categorie,naam,beschrijving,prijs_eur,opties_keuze,opties_saus,supplementen_extra
Friet,Mini,,2.8,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Friet,Klein,,3.2,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Friet,Middel,,3.6,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Friet,Groot,,4,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Friet,Friet Julien,"Friet, stoofvleessaus, viandel, mayo, bicky-ui",10,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Friet,Friet Rombout,"Friet, stoofvleessaus, mexicano, mayo, bicky-ui",10,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden,Geen saus / Amﾃｩricain +竄ｬ1.10 / Andalouse +竄ｬ1.10 / Barbecue +竄ｬ1.10 / Brazil +竄ｬ1.10 / Cocktail +竄ｬ1.10 / Curry +竄ｬ1.10 / Curryketchup +竄ｬ1.10 / Joppie +竄ｬ1.10 / Look +竄ｬ1.10 / Mammouth +竄ｬ1.10 / Mammouth hot +竄ｬ1.10 / Mayo +竄ｬ1.10 / Mosterd +竄ｬ1.10 / Peper +竄ｬ1.10 / Pili pili +竄ｬ1.10 / Samuray +竄ｬ1.10 / Saus dubbel +竄ｬ2.00 / Spﾃｩciaalsaus +竄ｬ2.00 / Tartaar +竄ｬ1.10 / Tomatenketchup +竄ｬ1.10 / Truffelmayo +竄ｬ1.10 / Zoete Mayo +竄ｬ1.10 / Zoetzuur pikant +竄ｬ1.10 | Warme saus: Stoofvlees +竄ｬ5.00 / Stoofvleessaus +竄ｬ3.00,
Snack,Bami,,3.2,,,
Snack,Berenpoot,,4,,,
Snack,Bitterballen,,3.2,,,
Snack,Boulet,,3.5,,,
Snack,Boulet speciaal,,4.5,Tomaten Ketchup / Curry Ketchup,,
Snack,Frikandel XXL,,4.5,,,
Snack,Garnaalkroket,,4,,,
Snack,Goulashkroket,,3.2,,,
Snack,Grizzly,,4.5,,,
Snack,Kaaskroket,,3.2,,,
Snack,Kipcorn,,3.2,,,
Snack,Kipfingers,,4,,,
Snack,Kipnuggets,,4,,,
Snack,Kippenboutjes,,5,,,
Snack,Kipsatﾃｩ,,4.5,,,
Snack,Mammoet,,3.5,,,
Snack,Mexicano,,4,,,
Snack,Mini Loempia,,4,,,
Snack,Mini Lucifers,,4,,,
Snack,Mozarellasticks,,4,,,
Snack,Ribster,,4,,,
Snack,Satﾃｩ,,4.5,,,
Snack,Sitostick,,4,,,
Snack,Viandel spicy,,4,,,
Snack,Vlammetjes,,4,,,
Snack,Vuurvreter,,3.5,,,
Snack,Vleeskroket,,3.5,,,
Snack,Zigeunerstick,,3.5,,,
Snack,Cervela speciaal,,4.5,Tomaten Ketchup / Curry Ketchup,,
Snack,Curryworst speciaal,,3.5,Tomaten Ketchup / Curry Ketchup,,
Snack,Frikandel XXL speciaal,,6,Tomaten Ketchup / Curry Ketchup,,
Snack,Viandel speciaal,,4.2,Tomaten Ketchup / Curry Ketchup,,
Snack,Cervela,,3.5,,,
Snack,Curryworst,,2.5,,,
Snack,Viandel,,3.2,,,
Koude sauzen,Mayo,,1.1,,,
Koude sauzen,Tomatenketchup,,1.1,,,
Koude sauzen,Curryketchup,,1.1,,,
Koude sauzen,Andalouse,,1.1,,,
Koude sauzen,Amﾃｩricain,,1.1,,,
Koude sauzen,Barbecue,,1.1,,,
Koude sauzen,Brazil,,1.1,,,
Koude sauzen,Cocktail,,1.1,,,
Koude sauzen,Curry,,1.1,,,
Koude sauzen,Joppie,,1.1,,,
Koude sauzen,Look,,1.1,,,
Koude sauzen,Mammouth,,1.1,,,
Koude sauzen,Mammouth hot,,1.1,,,
Koude sauzen,Mosterd,,1.1,,,
Koude sauzen,Peper,,1.1,,,
Koude sauzen,Pili pili,,1.1,,,
Koude sauzen,Samuraﾃｯ,,1.1,,,
Koude sauzen,Tartaar,,1.1,,,
Koude sauzen,Truffelmayo,,1.1,,,
Koude sauzen,Zoete Mayo,,1.1,,,
Koude sauzen,Zoetzuur pikant,,1.1,,,
Koude sauzen,Spﾃｩciaalsaus,,2,,,
Koude sauzen,Saus dubbel,,2,,,
Warme sauzen,Stoofvlees,,5,,,
Warme sauzen,Stoofvleessaus,,3,,,
Hamburgers,Hamburger,,4,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,
Hamburgers,Cheeseburger,,4.7,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Baconburger,,5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Cheese-baconburger,,5.5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Chicken Crispy,,5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Fishburger,,5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Veggieburger,,5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Halalburger,,4.5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Black Pepper Burger,"Angus burger, peperbun, pepersaus, sla, tomaat, rode ui",7,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Jalapeno Burger,"sesambun, jalapenoburger, sla, tomaat, cheese, jalapeno's, jalapenomayo",6.5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Hamburgers,Jalapenoburger,"Sesambun, sla, tomaat, augurk, Jalapenoburger, cheddar, jalapeno's, jalapenomayo",6.5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Bickyburger,Bickyburger,,4.5,Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Bacon +竄ｬ1.00 / Smos +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Bickyburger,Bicky Mexicano,,6.5,Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Bacon +竄ｬ1.00 / Smos +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Bickyburger,Bicky Chicken,,5.5,Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Bacon +竄ｬ1.00 / Smos +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Bickyburger,Bicky Fish,,5.5,Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Bacon +竄ｬ1.00 / Smos +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
