categorie,naam,beschrijving,prijs_eur,opties_keuze,opties_saus,supplementen_extra
Classic burgers,Hamburger Classic,"sla, tomaat, augurk, cheese, spek",6,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Classic burgers,Chicken Crispy Classic,"sla, tomaat, augurk, cheese, spek",6.5,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Classic burgers,Mexicano Classic,"sla, tomaat, augurk, cheese, spek",8,Met gebakken ajuin / Zonder gebakken ajuin | Pistolet (gratis) / Baguette (+竄ｬ2.00),Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Mexicano,,6,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Curryworst,,6,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Curryworst spﾃｩciaal,,6.5,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Boulet,,6,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Boulet spﾃｩciaal,,6.5,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Satﾃｩ,,6.5,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Kipsatﾃｩ,,6.5,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Sitostick,,6.5,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Grizzly,,7,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Vleeskroket (2 stuks),,8,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Warme Broodjes,Kaaskroket (2 stuks),,8,,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Saus dubbel (+竄ｬ2) / Spﾃｩciaalsaus (+竄ｬ2) / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese +竄ｬ0.70 / Cheese Bacon +竄ｬ1.50 / Smos +竄ｬ1.00 / Spﾃｩciaalsaus Tomaatketchup +竄ｬ1.00 / Spﾃｩciaalsaus Curryketchup +竄ｬ1.00 / Bacon +竄ｬ1.00 / Snipperui +竄ｬ0.30 / Gedroogde ui +竄ｬ0.30 / Augurk +竄ｬ0.30 / Sla +竄ｬ0.30 / Tomaat +竄ｬ0.30
Broodjes,Kaas,,4.2,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Ham,,4.2,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Kaas/Ham,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Kipfilet,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Salami,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Amﾃｩricain,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Martino,,4.8,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Kip curry,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Krabsla,,4.8,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Tonijnsla,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Tonijnsla pikant,,4.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Tonijntino,,4.8,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Gerookte zalm,,6,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Brie,,6,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Gegrilde kip,,5.5,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Broodjes,Omelet Natuur/Spek,,,Wit (gratis) / Bruin (+竄ｬ0.30) | Zonder smos (gratis) / Smos (+竄ｬ1.00) | Klein (-竄ｬ0.70) / Baguette (gratis),,
Speciale koude broodjes,Grill Chicken,"Kippensneetjes, Andalouse, sla, wortel, bicky-ui",6,,,
Speciale koude broodjes,Grill Chicken Bacon,"Kippensneetjes, bacon, sla, Andalouse, wortel, bicky-ui",6.5,,,
Speciale koude broodjes,Grill Chicken cocktail,"Kippensneetjes, cocktail, sla, tomaat, augurk, bicky-ui",6,,,
Speciale koude broodjes,Grill Chicken Caesar,"Kippensneetjes, sla, komkommer, ansjovis, parmezaanse kaas, caesardressing",6.5,,,
Speciale koude broodjes,Kip Caprese,"Kipfilet, pesto, tomaat, mozarella, rucola",6.5,,,
Speciale koude broodjes,Sweet brie,"Brie, honing, noten, rucola",6.5,,,
Speciale koude broodjes,Sweet brie bacon,"Brie, bacon, honing, noten, rucola",7,,,
Speciale koude broodjes,Gentse Martino,"Amﾃｩricain, martinosaus, ui, augurk, ansjovis",5.5,,,
Speciale koude broodjes,Tomaat Mozarella,"Pesto, mozarella, tomaat, zongedroogde tomaat, rucola",5.5,,,
Speciale koude broodjes,Italiaanse ham,"Pesto, mozarella, Italiaanse ham, tomaat, zongedroogde tomaat, rucola",6.5,,,
Speciale koude broodjes,Rosbief Truffelmayo,"Huisgemaakte rosbief, truffelmayo, rucola, parmezaanse kaas",6.5,,,
Speciale koude broodjes,Salmon,"Gerookte zalm, kruidenkaas, ui, komkommer, rucola",7,,,
Speciale koude broodjes,Atlantique,"Gerookte zalm, ui, huisgemaakte tartaar, cresson",7,,,
Speciale koude broodjes,Diabolique,"Boulet, sla, tomaat, augurk, mayo, ketchup, ui",6.5,,,
Speciale koude broodjes,Tonijnsla-perzik,"Tonijnsla, perzik, cocktailsaus, cresson",,,,
Speciale koude broodjes,Grill Chicken Pesto,"Kipsneetjes, pesto, rucola, parmezaanse kaas",6.5,,,
Speciale koude broodjes,Rosbief Pesto,"Huisgemaakte rosbief, pesto, rucola, parmezaanse kaas, zongedroogde tomaat",6.5,,,
Wraps,Wrap chicken,"kip, sla, wortel, komkommer, bicky-ui, cocktailsaus",6,,,
Wraps,Wrap chicken caesar,"kip, ansjovis, sla, caesardressing, komkommer, bicky-ui, parmesanschilfers",6.5,,,
Wraps,Wrap Italiaanse ham,"Italiaanse ham, mozarella, pesto, zongedroogde tomaat, rucola",6.5,,,
Wraps,Wrap Tomaat Mozarella,"rucola, mozarella, tomaat, zongedroogde tomaat, pesto",5.5,,,
Wraps,Wrap Salmon,"Gerookte zalm, kruidenkaas, rucola, tomaat, snipperui",7,,,
Mitraillette,Hamburger,,8.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Fishburger,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
