categorie,naam,beschrijving,prijs_eur,opties_keuze,opties_saus,supplementen_extra
Mitraillette,Veggieburger,,9.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Hallalburger,,8.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Chicken Crispy burger,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Bickyburger,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Bicky fish,,9.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Bicky Chicken,,9.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Bicky Mexicano,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Mexicano,,8.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Curryworst,,8.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Satﾃｩ,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Kipsatﾃｩ,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Sitostick,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Grizzly,,9.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Vleeskroket (2 stuks),,10.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Kaaskroket,,10.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Hamburger Classic,,10.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Chicken Crispy Classic,,11,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Mexicano Classic,,10.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Cheeseburger,,9,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Baconburger,,9.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Cheesebaconburger,,10,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Mitraillette,Boulet,,8.5,Met Zout / met Satﾃｩkruiden / Geen zout of satﾃｩ kruiden | Met gebakken ajuin / Zonder gebakken ajuin,Geen saus / Amﾃｩricain / Andalouse / Barbecue / Brazil / Cocktail / Curry / Curryketchup / Joppie / Look / Mammouth / Mammouth hot / Mayo / Mosterd / Peper / Pili pili / Samuray / Tartaar / Tomatenketchup / Truffelmayo / Zoete Mayo / Zoetzuur pikant,Cheese (+竄ｬ0.70) / Cheese Bacon (+竄ｬ1.50) / Smos (+竄ｬ1.00) / Spﾃｩciaalsaus Tomaatketchup (+竄ｬ1.00) / Spﾃｩciaalsaus curryketchup (+竄ｬ1.00) / Bacon (+竄ｬ1.00) / Snipperui (+竄ｬ0.30) / Gedroogde ui (+竄ｬ0.30) / Augurk (+竄ｬ0.30) / Sla (+竄ｬ0.30) / Tomaat (+竄ｬ0.30)
Drank (fles),Water plat,,2.5,,,
Drank (fles),Water bruis,,2.5,,,
Drank (fles),Cola,,3,,,
Drank (fles),Cola zero,,3,,,
Drank (fles),Fanta,,3,,,
Drank (fles),Ice Tea,,3,,,
Drank (fles),Ice Tea Green,,3,,,
Drank (fles),Sprite,,3,,,
Drank (blik),Cola,,2.5,,,
Drank (blik),Cola zero,,2.5,,,
Drank (blik),Fanta,,2.5,,,
Drank (blik),Ice Tea,,2.5,,,
Drank (blik),Ice Tea zero,,2.5,,,
Drank (blik),Ice Tea Green,,2.5,,,
Drank (blik),Ice Tea Peach,,2.5,,,
Drank (blik),Sprite,,2.5,,,
Drank (blik),Jupiler,,2.5,,,
Drank (blik),Redbull,,3,,,
Drank (blik),Nalu,,3,,,
Warme drank,Koffie,,2.5,,,